index,recommend,content,datetime
214,True,"[h3] 무조건 추천합니다. [/h3]
[b] 3D 멀미가 없다면 더 좋습니다. [/b]

[list]
    [*][b] 분위기 [/b]
스토리를 이미 알고 있었음에도 금방 게임에 빠져들었습니다.
전체적으로 조용한 분위기와 은근히 와닿는 살의가 게임 내도록 소름 끼쳤습니다.
마치 어딘가의 암실에 갇혀, 희미하게 들려오는 칼 가는 소리를 듣는 듯한 느낌이었습니다.
분량은 1~3시간 정도로 짧은 편입니다.
몰입하여 플레이하게 되는 만큼 더욱 짧게 느껴졌습니다.

    [*][b] 조작감 [/b]
이동, 점프는 미끄러지는 듯한 느낌과 바닥에 딱 붙어 가는 느낌이 미묘하게 뒤섞여 불편했습니다.
저는 결국 게임을 끝낼 때까지 이 조작감에 적응하지 못했습니다.

    [*][b] 퍼즐 [/b]
퍼즐들은 크게 어렵다고 느껴지지 않았습니다.
새로운 장치를 하나씩 늘려가며 사용법을 알려주고 그에 맞춰 난이도도 조금씩 올라가게 됩니다.
후반도 공략을 찾아보지 않으면 못 해 먹을 정도로 어렵지는 않았으며, 맵을 천천히 둘러보면 해결되는 경우가 많았습니다.
[/list]
+
아름다운 엔딩곡 감상이 끝났나요?
이제 포탈 2를 하러 갈 시간입니다.",2024-12-02 14:08:11
215,True,명작은 결말을 알아도 엔딩곡을 듣기위해 한다,2024-12-01 17:00:40
216,True,"포탈 2를 위한 튜토리얼. 분량이 매우 적다. 
하지만 재밌음",2024-12-01 11:28:41
217,True,개꿀잼,2024-12-01 06:51:40
218,True,"플레이타임이 짧지만 정말 재밌었다.
추가 콘텐츠도 있기에 사서 즐겨보는 걸 추천한다.",2024-12-01 05:31:32
219,True,"재미있는 퍼즐 + 스산한 실험실 분위기 + 벨브의 뒤틀린 개그

조합이 좋네요  잘 먹었습니다",2024-12-01 05:14:52
220,True,게임 내내 왜 명작이라 평가받는지 알 수 있는 시간이었습니다. 재밌어요!,2024-11-30 21:17:42
221,True,솔직히 퍼즐에 집중해서 뭔 스토리인지 모르겠음 ㅋㅋ,2024-11-30 17:31:55
222,True,"[i]포탈 1 + 2 팩 가을할인에 싸게 구매해 즐겼습니다.[/i]

왜 유명하고 명작으로 불리는지
단숨에 알아버렸습니다.

이미 알고 있는 스토리와 조작이지만
게임의 완성도에 몰입하게 되며 
지금 나왔어도 대단한데 2007년..? 세상에...",2024-11-30 14:49:20
223,True,"내가 하나 깨달은 사실이 있는데 
포탈 2 깨고 포탈 2 팬메이드 전부 다 클리어하고나니까 
포탈 1은 진짜 거의 데모수준이였다는 걸 알게 됨",2024-11-29 13:51:05
224,True,에퍼처 사이언스는 신이야,2024-11-28 12:39:52
225,True,"Old is gold

구관이 명관입니다",2024-11-27 12:59:18
226,True,퍼즐겜 입문작. 기믹도 새로웠고 스토리도 흥미로웠다. 글라도스 귀여움,2024-11-26 15:12:23
227,True,"초반부에는 쉬운데, 후반부에 갑자기 난이도가 뛰지만 할만하고 재미있네요.",2024-11-22 16:42:30
228,True,케이크 내놔,2024-11-20 09:18:51
229,True,GOOD!!!!!,2024-11-19 15:08:09
230,True,난이도 올릴려고하면굉장히 올릴수있을 퍼즐인데 굉장히 쉽게 직관적으로 짜놨지만 후반퍼즐은 퍼즐의느낌보단 일정하게 진행을 강제하는듯한 느낌이 있음 저곳만이 정답이다에 가까워서 아쉽긴한데 조금더 자유롭게 하면 더재밌었을거같음,2024-11-18 11:35:54
231,True,재밌음,2024-11-18 10:18:05
232,True,가아앗겜,2024-11-14 03:17:37
233,True,나의 멈춰있던 두뇌를 창의적이게 이끌어준다,2024-11-10 13:41:37
234,True,퍼즐 쉽긴함,2024-11-08 09:53:11
235,True,재미 goat인,2024-11-03 11:38:39
236,True,"2007년에 출시했는데 좋은 퀄리티를 자랑하고, 그리고 퍼즐 게임으로 스토리가 이어져 머리를 쓰게 되어서 골치 아플거 같았지만 쉽게 풀려 만족스럽넹. 추천 드림",2024-10-31 19:08:46
237,True,이게 800원?,2024-10-31 13:09:40
238,True,총쏘는 로봇이 저혈압을 치료해줬습니다.,2024-10-30 16:39:47
239,True,고전명작,2024-10-30 13:56:48
240,True,우왕,2024-10-30 05:37:30
241,True,goat.,2024-10-27 10:31:18
242,True,포탈2를 위한 전초전,2024-10-26 17:49:48
243,True,"너도 알고 나도 아는 포탈. 명불허전의 그 게임. 17년이 됐는데도 재밌어. 하도 유명한 게임이라 안 해본 사람도 스토리와 퍼즐요소를 어느 정도 알고 있겠지만 실제로 해보면 더 재밌다. 다만 메인스토리를 따라가는 것 자체는 집중해서 한다면 1시간 좀 넘어서 끝날 정도로 짧다. 난 그런데 짧아서 오히려 더 깔끔하고 재밌게 즐겼음. 퍼즐게임들은 원래 플레이타임이 길어지면 지겹고, 어지럽고, 흥미가 식고 관심이 떨어지기 마련인데, 포탈은 게임을 돌아보기도 전에 게임이 엔딩을 맞이해버려서 퍼즐게임 특유의 싫증이 들지 않는다. 물론 내가 1,100원에 사서 짧은 플레이타임이 아쉽지 않게 느껴졌을 수도 있음. 정가를 주고 산다면 확실히 단점으로 꼽을 만한 부분일 것이다. 그러니 할인할 때 사도록 하자. 
메인스토리는 비록 짧지만, 도전 실험실이란 엔딩 후의 컨텐츠도 있으니깐 개인에 따라서 all-금메달을 목표로 꽤 많은 시간을 포탈에 투자하며 즐길 수도 있을 것이다.",2024-10-25 04:47:44
244,True,벅찬 마음으로 음악을 듣고싶다면 할 가치가 충분함,2024-10-20 15:43:33
245,True,빨리 꺨 수 있음,2024-10-20 05:54:40
246,True,시대가 시대라서 11000원에 팔았던건 알겠는데 가격 대비 퀄리티가 뒤짐,2024-10-18 18:22:59
247,True,"길치는 생각보다 어렵다.  은근히 피지컬게임 
돈 안아까움 . 마지막 뭔가 슬펐음",2024-10-17 18:01:19
248,True,짧고 굵은 게임 이었다 만족,2024-10-16 10:06:08
249,True,The cake is a lie!,2024-10-16 03:46:07
250,True,재밌었다.,2024-10-15 12:50:18
251,True,명작.,2024-10-15 12:38:20
252,True,2024년에 처음 해봤다. 잠깐 하고 끌 생각이었으나 정신 못 차리고 몰입해서 끝까지 했다.,2024-10-15 00:15:13
253,True,"단순히 두 개의 포탈을 설치해서 퍼즐을 푸는 FPS게임.
17년이 지났지만, 명작은 명작이다.",2024-10-14 17:36:35
254,True,good,2024-10-14 12:41:43
255,True,재밌다,2024-10-14 10:52:30
256,True,나연킴이 괜히 오리건대에 들어간 게 아니죠.,2024-10-14 10:38:39
257,True,"포탈 시리즈의 프롤로그 같은 느낌
재미는 있으나 매우 짧은 분량이라 할인할때 포탈2랑 같이 사는걸 추천함",2024-10-14 06:08:50
258,True,갓겜이지만... 멀미 조심!,2024-10-13 12:43:15
259,True,이렇데 단순한게임을 몰입해서한건 처음이네,2024-10-12 20:17:50
260,True,Meow <3,2024-10-11 09:51:51
261,True,뒤지기싫으면 당장 사서 플레이해라,2024-10-07 13:02:30
262,True,"플레이 시간은 짧다. 하지만 강력하고 창의적이다.
창의성이라는 것이 '전에 없던 것' 을 새롭게 창조하는 능력으로 정의된다면, 포탈은 게임으로서의 창의성의 정점에 서 있는 작품일 것이다.

장점
1. 스토리가 꽤 몰입감 있는데, 주인공인 '챌'은 그 스토리의 중심이 된다기보다 유도가 '되는' 인물. 대사 하나 없고 오직 총을 쏠 뿐이지만 그럼에도 이야기의 중심에 서 있는 인물이다.
2. 게임의 플레이 방식의 설계 자체가 엄청나게 창의적이라서 온갖 창발적 플레이가 가능하다.
3. 글라도스가 야무지게 말아주는 Still Alive 노래 너무 중독성 있다!

단점
1. 아무래도 옛날 게임이다 보니, 볼륨이 아쉬울 수밖에 없다. 뭐 포탈 2도 있으니까.
2. 한번 헤맬 때는 도저히 답이 보이지 않을 정도? 물론 난이도가 그렇게까지 높지는 않아서 몇 번 부딪히다 보면 다 되더라.
3. 속도를 이용한 이동에서 약간의 멀미 유발이 있다.

총평.
정말 즐겁게 플레이했다. 오직 포탈 건만을 이용해서 문제를 해결해 나가는 참신함이 좋았다. 중간에 헤맨 구간도 좀 있었지만 그만큼 풀고 났을 때의 성취감이 있는 편이다. 아, 이걸 이렇게?! 라는 발견의 기쁨을 누릴 수도 있었고.
그리고 오브젝트나 구조물을 활용해야 하지만, 정석적인 공략이 존재하는 '한정된 퍼즐'임을 감안하면 의외로 퍼즐 해결에 자유도가 꽤 높은 편이다. 복잡하게 돌아갈 수도 있고, 간단하게 한 번의 조작으로 뚫어낼 수도 있고. 이런 면도 이 작품을 지속해서 플레이하게 만드는 일종의 원동력이 될 수 있다고 생각한다.

시간이 흐르며 어느덧 오래된 게임이 되었지만 그 창의성만큼은 아직까지도 퇴색되지 않고 정점에서 빛나고 있다는 생각이다. '고전 명작의 위력'을 아주 많이 품고 있는 게임이 아닐지!",2024-10-01 13:51:35
263,True,명작중 명작,2024-09-25 01:30:22
264,False,자막이 양자우주에 들어간 앤트맨손톱만 하다. 자막 크기 옵션이 없다(앤트맨 밸트가 고장났음). 이 부분이 수정되면 그때 해보련다.,2024-09-23 07:17:54
265,True,노래가 좋다,2024-09-17 13:52:30
266,True,밸브는 신이야,2024-09-17 08:55:34
267,True,왜 독보적인 퍼즐겜 1위인지 잘 보여주는 신박함과 스토리,2024-09-15 09:11:42
268,True,명작.,2024-09-13 13:01:27
269,True,명작은 시대를 가리지 않는다... 구매를 고민하는사람은 그냥 사는게 좋을정도로 재밌습니다. 플탐도 길지 않은편인데 난 빡대가리라 좀 오래걸림,2024-09-11 04:26:48
270,True,어지러워..,2024-09-09 12:41:09
271,True,"그냥 퍼즐게임인줄만 알았는데 충격적인 반전을 딛고 그 동안 익혔던 기술들을 활용하는 그 구조가 기가막히게 맛있다. 모든 것이 끝난 후 나오는 엔딩곡은 일품 그 자체. 그냥 게임자체가 클래식이다.

할인기간에 싼 가격에 사서 나중에 날 잡고 2편이랑 같이 몰아서 하는 것을 추천",2024-09-08 13:02:32
272,True,갓갓1,2024-09-08 04:48:11
273,True,t,2024-09-07 08:28:56
274,True,토할 것 같아요,2024-09-06 13:32:10
275,True,굿,2024-09-06 07:18:31
276,True,스토리 갓겜 역시 벨브,2024-09-05 09:56:08
277,True,이 게임을 하니 포탈건으로 공간끼리 이어 움직일수 있어 매우 재밌습니다,2024-08-31 19:22:45
278,True,하프라이프 시리즈에 이은 또 하나의 밸브의 갓겜 시리즈입니다. 퍼즐 푸는 맛이 꼬소하이 처직... 어릴 적 피시방에 깔려있던 거로 간간이 하고 다 못한 부분은 집에 돌아와서 유튜브로 공략 찾아보고 대리만족 했었는데 이제서야 직접 구매를 해서 제대로 정주행 해 보았습니다. 할인도 씨게 받고 구매를 했던 거라 기분도 좋습니다.,2024-08-29 13:50:11
279,True,"이것은 제가 평가 할수 없습니다.
this is GOD",2024-08-26 13:48:42
280,True,난이도가 맛있고 케이크가 적당해요,2024-08-25 14:16:26
281,True,3D 멀미가 심해요 ㅇㅅㅇ;;,2024-08-24 05:30:23
282,True,★★★★ 4/5,2024-08-23 15:06:18
283,True,제 인생 첫 스팀 게임이 이 게임이라 다행입니다.,2024-08-20 17:14:45
284,True,개쩜,2024-08-20 13:40:26
285,True,"최고의 아이디어, 최고의 몰입도와 맵 배치
꼭 1, 2 둘 다 플레이 해보시길 바랍니다",2024-08-18 12:53:18
286,True,good,2024-08-18 11:21:55
287,True,근본 중의 근본 뇌지컬과 피지컬이 조화롭게 사용되는 갓겜,2024-08-17 15:57:35
288,True,"정말 유명한 명작인만큼 재미있게 플레이했습니다! 퍼즐요소와 약간의(?) 스릴을 담아서 컨트롤 안좋은 공찔이도 재미있게 할 수 있었네요 ㅎㅎ 중간중간 오디오로 나오는 노래나, 마지막 엔딩곡도 좋았습니다!",2024-08-17 12:08:18
289,True,"""The cake is a lie!""",2024-08-16 17:47:15
290,True,플탐이 짧은게 아쉽습니다,2024-08-16 16:07:52
291,True,"이게 2007년작이라고?
진짜 미쳤다라는 말 밖에는 안나온다...",2024-08-14 12:59:36
292,True,"왜 이제서야 했는지 후회막심이다.
그 당시 처음 포탈을 했던 사람들이 이 게임을 해보고 얼마나 놀랐을지, 또 포탈2를 얼마나 기다렸을지 상상이 간다.
약간 빠른 손놀림이 필요하고 공간이동이라는 창의적인 아이템을 이용한 퍼즐은 재미있었다.
실험실17 이후 난이도가 오를수록 가끔 어질어질 멀미가 나서 쉬어줘야 돼서 힘들지만, 막상 끝내려니 짧은 플레이 타임에 Still Alive를 들으며 아쉬움의 눈물이 난다.",2024-08-12 19:30:56
293,True,케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아 케이크 준댔잖아,2024-08-12 10:18:12
294,True,케이크는 맛있다.,2024-08-11 10:35:14
295,True,just do it and enjoy👍👍👍,2024-08-09 14:45:32
296,True,명작인 이유를 알것 같습니다,2024-08-08 04:08:29
297,True,막간엔 머리 좀 쓰는데 도착지부터 역산해가면 푸는데 오래 걸리지는 않아요 화이팅!,2024-08-06 15:13:29
298,True,갓겜,2024-08-05 04:54:34
299,True,아직 살아있어요,2024-08-01 05:32:58
300,True,갓겜,2024-07-31 04:07:03
301,True,갓겜,2024-07-29 10:12:46
302,True,세상에 이런 갓겜이 진짜 좆갓겜임,2024-07-26 21:42:39
303,True,명작이 명작인덴 다 이유가 있다,2024-07-25 08:57:26
304,True,"스팀게임 스타터 팩

첫 스팀게임을 뭐로할지 생각중이라면 강추",2024-07-24 09:51:14
305,True,6시간 걸려서 깼는데 경계선이래요.,2024-07-23 15:33:59
306,True,1,2024-07-22 06:16:02
307,True,"Steam 도전 과제 100% 달성
소요 시간 6시간",2024-07-21 23:47:55
308,True,갓겜,2024-07-21 08:54:43
309,True,할만함,2024-07-17 14:53:59
310,True,재밌다,2024-07-17 13:02:21
311,True,"2020년대에 이 게임을 처음 플레이하고 엄청난 경험을 얻었다.

이 게임을 2000년대에 플레이했다면 더 좋았을텐데",2024-07-17 11:24:38
312,True,<>,2024-07-17 10:05:34
313,True,"시간이 지나도 항상 추천할 수 있는 퍼즐게임 명작

직관적인 기본 원리를 통해서 다양한 변형을 통해서 다양한 문제를 만들어내고 복합 문제를 내기 전에 그걸 구성하는 기본 요소에 대한 기초 문제를 지루하지 않게 배치하는 정석적인 스테이지 배치까지 퍼즐게임의 정석을 보여준다. 퍼즐게임은 스테이지를 거듭할 수 록 복잡한 조건과 다양한 조작이 생기는 경우가 있지만, 사실 포탈 1편에서 거의 마지막 스테이지에 가더라도 포탈 게임 본질에 해당하는 단순한 조작은 유지하는 모습을 보여준다. 이를 플레이어가 다양하게 활용을 할 뿐이다. 어떤 의미에서는 인디게임의 정수라고도 말할 수 있는 게임이 아닐까라는 생각도 든다. 대학생 졸업과제에서 시작한 발상과 하프라이프 시절의 그래픽 만으로도 사람들을 몰입하게 만들어준다.

3D 멀미만 없다면 꼭 해야하는 즐거운 퍼즐게임이라는 말 그 이상 더 표현할 길이 없다.",2024-07-16 14:52:02
314,True,멍청해서 공략보고 했음,2024-07-16 11:07:09
315,True,"멀미는 나는데... 재밌어용
2도 재밌을 거 가타요",2024-07-16 10:51:29
316,True,great game,2024-07-15 03:27:50
317,True,"이 갓작을 여름 할인으로 사신다면 당신은 행운아 입니다
졸라게 재밌음
포탈 2도 재밌음 ㅇㅇ",2024-07-13 13:14:28
318,True,스토리를 알고서 했는데도 정말 재미있게 했음. 물론 포탈 기믹은 마지막까지 좀처럼 익숙해지지가 않아서 퍼즐 푸는데 고생하고 엔딩도 4트 정도에 깸 PS.글라도스는개꼴린다,2024-07-13 12:27:43
319,True,"클래식 그 자체.

마지막 올라가는 엔딩 크레딧의 감성과 삽입곡은 플레이하는 유저의 여운을 증폭시킨다.",2024-07-13 11:06:19
320,True,"플탐은  3~4시간 정도로 가볍게 할 수 있습니다
퍼즐도 적당한 난이도와 흥미로운 매커니즘이었고
보스전은 조금 김빠지기는 했지만 나쁘지 않았습니다
왜 포탈이라는 게임이 이토록 유명한지, 저렴한 가격에 즐길 수 있었습니다 ㅊㅊ",2024-07-13 10:58:48
